resume_id,activity,timestamp,resource
R0001,Resume Received,2024-05-01 10:37:00,System
R0001,Resume Filtered,2024-05-01 14:37:00,HR
R0001,Interview Scheduled,2024-05-01 17:25:00,System
R0001,Interview Completed,2024-05-01 20:55:00,HR
R0001,Offer Sent,2024-05-01 22:17:00,System
R0002,Resume Received,2024-05-01 09:57:00,System
R0002,Resume Filtered,2024-05-01 10:46:00,HR
R0002,Interview Scheduled,2024-05-01 12:09:00,System
R0002,Interview Completed,2024-05-01 15:11:00,HR
R0002,Offer Sent,2024-05-01 19:10:00,System
R0003,Resume Received,2024-05-01 08:20:00,System
R0003,Resume Filtered,2024-05-01 09:45:00,HR
R0003,Interview Scheduled,2024-05-01 13:01:00,System
R0003,Interview Completed,2024-05-01 15:49:00,HR
R0003,Offer Sent,2024-05-01 19:15:00,System
R0004,Resume Received,2024-05-01 08:43:00,System
R0004,Resume Filtered,2024-05-01 12:35:00,HR
R0004,Interview Scheduled,2024-05-01 15:57:00,System
R0004,Interview Completed,2024-05-01 17:48:00,HR
R0004,Offer Sent,2024-05-01 18:49:00,System
R0005,Resume Received,2024-05-01 09:48:00,System
R0005,Resume Filtered,2024-05-01 10:19:00,HR
R0005,Interview Scheduled,2024-05-01 12:38:00,System
R0005,Interview Completed,2024-05-01 14:40:00,HR
R0005,Offer Sent,2024-05-01 16:07:00,System
R0005,Offer Accepted,2024-05-01 19:26:00,Candidate
R0006,Resume Received,2024-05-01 10:41:00,System
R0006,Resume Filtered,2024-05-01 11:49:00,HR
R0006,Interview Scheduled,2024-05-01 14:51:00,System
R0006,Interview Completed,2024-05-01 15:33:00,HR
R0007,Resume Received,2024-05-01 08:40:00,System
R0007,Resume Filtered,2024-05-01 10:24:00,HR
R0007,Interview Scheduled,2024-05-01 11:59:00,System
R0007,Interview Completed,2024-05-01 14:17:00,HR
R0007,Offer Sent,2024-05-01 14:56:00,System
R0007,Offer Accepted,2024-05-01 15:36:00,Candidate
R0008,Resume Received,2024-05-01 10:48:00,System
R0008,Resume Filtered,2024-05-01 12:30:00,HR
R0008,Interview Scheduled,2024-05-01 14:11:00,System
R0008,Interview Completed,2024-05-01 15:48:00,HR
R0008,Offer Sent,2024-05-01 19:27:00,System
R0009,Resume Received,2024-05-01 10:44:00,System
R0009,Resume Filtered,2024-05-01 11:41:00,HR
R0009,Interview Scheduled,2024-05-01 14:09:00,System
R0009,Interview Completed,2024-05-01 14:46:00,HR
R0010,Resume Received,2024-05-01 08:13:00,System
R0010,Resume Filtered,2024-05-01 11:46:00,HR
R0010,Interview Scheduled,2024-05-01 14:51:00,System
R0010,Interview Completed,2024-05-01 15:45:00,HR
R0010,Offer Sent,2024-05-01 17:33:00,System
R0010,Offer Accepted,2024-05-01 21:18:00,Candidate
R0011,Resume Received,2024-05-01 08:58:00,System
R0011,Resume Filtered,2024-05-01 09:46:00,HR
R0011,Interview Scheduled,2024-05-01 12:47:00,System
R0011,Interview Completed,2024-05-01 14:08:00,HR
R0011,Offer Sent,2024-05-01 16:26:00,System
R0012,Resume Received,2024-05-01 09:12:00,System
R0012,Resume Filtered,2024-05-01 11:02:00,HR
R0012,Interview Scheduled,2024-05-01 14:38:00,System
R0012,Interview Completed,2024-05-01 17:47:00,HR
R0013,Resume Received,2024-05-01 09:59:00,System
R0013,Resume Filtered,2024-05-01 13:47:00,HR
R0013,Interview Scheduled,2024-05-01 17:44:00,System
R0013,Interview Completed,2024-05-01 18:33:00,HR
R0014,Resume Received,2024-05-01 09:46:00,System
R0014,Resume Filtered,2024-05-01 13:07:00,HR
R0014,Interview Scheduled,2024-05-01 15:31:00,System
R0014,Interview Completed,2024-05-01 17:36:00,HR
R0014,Offer Sent,2024-05-01 21:13:00,System
R0015,Resume Received,2024-05-01 10:12:00,System
R0015,Resume Filtered,2024-05-01 12:08:00,HR
R0015,Interview Scheduled,2024-05-01 15:40:00,System
R0015,Interview Completed,2024-05-01 19:10:00,HR
R0015,Offer Sent,2024-05-01 22:06:00,System
R0015,Offer Accepted,2024-05-02 02:01:00,Candidate
R0016,Resume Received,2024-05-01 10:25:00,System
R0016,Resume Filtered,2024-05-01 11:19:00,HR
R0016,Interview Scheduled,2024-05-01 13:37:00,System
R0016,Interview Completed,2024-05-01 14:51:00,HR
R0016,Offer Sent,2024-05-01 15:22:00,System
R0017,Resume Received,2024-05-01 10:45:00,System
R0017,Resume Filtered,2024-05-01 14:21:00,HR
R0017,Interview Scheduled,2024-05-01 16:22:00,System
R0017,Interview Completed,2024-05-01 19:57:00,HR
R0017,Offer Sent,2024-05-01 23:11:00,System
R0018,Resume Received,2024-05-01 10:58:00,System
R0018,Resume Filtered,2024-05-01 13:08:00,HR
R0018,Interview Scheduled,2024-05-01 14:55:00,System
R0018,Interview Completed,2024-05-01 17:29:00,HR
R0018,Offer Sent,2024-05-01 21:25:00,System
R0019,Resume Received,2024-05-01 08:00:00,System
R0019,Resume Filtered,2024-05-01 09:11:00,HR
R0019,Interview Scheduled,2024-05-01 12:19:00,System
R0019,Interview Completed,2024-05-01 13:23:00,HR
R0020,Resume Received,2024-05-01 08:21:00,System
R0020,Resume Filtered,2024-05-01 09:47:00,HR
R0020,Interview Scheduled,2024-05-01 13:47:00,System
R0020,Interview Completed,2024-05-01 14:27:00,HR
R0020,Offer Sent,2024-05-01 16:20:00,System
R0021,Resume Received,2024-05-01 08:49:00,System
R0021,Resume Filtered,2024-05-01 09:44:00,HR
R0021,Interview Scheduled,2024-05-01 13:42:00,System
R0021,Interview Completed,2024-05-01 14:47:00,HR
R0021,Offer Sent,2024-05-01 18:35:00,System
R0021,Offer Accepted,2024-05-01 22:19:00,Candidate
R0022,Resume Received,2024-05-01 08:55:00,System
R0022,Resume Filtered,2024-05-01 10:08:00,HR
R0022,Interview Scheduled,2024-05-01 11:59:00,System
R0022,Interview Completed,2024-05-01 15:26:00,HR
R0022,Offer Sent,2024-05-01 18:13:00,System
R0022,Offer Accepted,2024-05-01 18:50:00,Candidate
R0023,Resume Received,2024-05-01 09:22:00,System
R0023,Resume Filtered,2024-05-01 12:48:00,HR
R0023,Interview Scheduled,2024-05-01 13:50:00,System
R0023,Interview Completed,2024-05-01 14:28:00,HR
R0023,Offer Sent,2024-05-01 15:42:00,System
R0023,Offer Accepted,2024-05-01 17:31:00,Candidate
R0024,Resume Received,2024-05-01 09:18:00,System
R0024,Resume Filtered,2024-05-01 10:25:00,HR
R0024,Interview Scheduled,2024-05-01 11:27:00,System
R0024,Interview Completed,2024-05-01 13:09:00,HR
R0025,Resume Received,2024-05-01 09:57:00,System
R0025,Resume Filtered,2024-05-01 10:53:00,HR
R0025,Interview Scheduled,2024-05-01 12:29:00,System
R0025,Interview Completed,2024-05-01 14:33:00,HR
R0025,Offer Sent,2024-05-01 16:50:00,System
R0026,Resume Received,2024-05-01 10:15:00,System
R0026,Resume Filtered,2024-05-01 12:06:00,HR
R0026,Interview Scheduled,2024-05-01 14:42:00,System
R0026,Interview Completed,2024-05-01 15:41:00,HR
R0026,Offer Sent,2024-05-01 17:02:00,System
R0027,Resume Received,2024-05-01 08:44:00,System
R0027,Resume Filtered,2024-05-01 10:12:00,HR
R0027,Interview Scheduled,2024-05-01 12:31:00,System
R0027,Interview Completed,2024-05-01 16:17:00,HR
R0027,Offer Sent,2024-05-01 19:39:00,System
R0027,Offer Accepted,2024-05-01 21:48:00,Candidate
R0028,Resume Received,2024-05-01 09:14:00,System
R0028,Resume Filtered,2024-05-01 12:34:00,HR
R0028,Interview Scheduled,2024-05-01 13:35:00,System
R0028,Interview Completed,2024-05-01 15:34:00,HR
R0029,Resume Received,2024-05-01 08:18:00,System
R0029,Resume Filtered,2024-05-01 11:45:00,HR
R0029,Interview Scheduled,2024-05-01 14:23:00,System
R0029,Interview Completed,2024-05-01 18:04:00,HR
R0029,Offer Sent,2024-05-01 20:45:00,System
R0030,Resume Received,2024-05-01 09:38:00,System
R0030,Resume Filtered,2024-05-01 10:24:00,HR
R0030,Interview Scheduled,2024-05-01 12:07:00,System
R0030,Interview Completed,2024-05-01 15:54:00,HR
R0030,Offer Sent,2024-05-01 19:44:00,System
R0030,Offer Accepted,2024-05-01 21:21:00,Candidate
R0031,Resume Received,2024-05-01 10:20:00,System
R0031,Resume Filtered,2024-05-01 13:24:00,HR
R0031,Interview Scheduled,2024-05-01 16:49:00,System
R0031,Interview Completed,2024-05-01 18:24:00,HR
R0031,Offer Sent,2024-05-01 21:27:00,System
R0031,Offer Accepted,2024-05-01 22:53:00,Candidate
R0032,Resume Received,2024-05-01 09:51:00,System
R0032,Resume Filtered,2024-05-01 11:18:00,HR
R0032,Interview Scheduled,2024-05-01 14:24:00,System
R0032,Interview Completed,2024-05-01 15:35:00,HR
R0032,Offer Sent,2024-05-01 16:59:00,System
R0033,Resume Received,2024-05-01 09:09:00,System
R0033,Resume Filtered,2024-05-01 12:40:00,HR
R0033,Interview Scheduled,2024-05-01 14:24:00,System
R0033,Interview Completed,2024-05-01 16:41:00,HR
R0033,Offer Sent,2024-05-01 17:43:00,System
R0034,Resume Received,2024-05-01 08:59:00,System
R0034,Resume Filtered,2024-05-01 11:53:00,HR
R0034,Interview Scheduled,2024-05-01 13:23:00,System
R0034,Interview Completed,2024-05-01 16:36:00,HR
R0034,Offer Sent,2024-05-01 18:48:00,System
R0034,Offer Accepted,2024-05-01 22:21:00,Candidate
R0035,Resume Received,2024-05-01 09:05:00,System
R0035,Resume Filtered,2024-05-01 12:53:00,HR
R0035,Interview Scheduled,2024-05-01 13:23:00,System
R0035,Interview Completed,2024-05-01 15:42:00,HR
R0035,Offer Sent,2024-05-01 16:31:00,System
R0035,Offer Accepted,2024-05-01 20:05:00,Candidate
R0036,Resume Received,2024-05-01 08:46:00,System
R0036,Resume Filtered,2024-05-01 11:48:00,HR
R0036,Interview Scheduled,2024-05-01 13:23:00,System
R0036,Interview Completed,2024-05-01 13:56:00,HR
R0036,Offer Sent,2024-05-01 16:11:00,System
R0037,Resume Received,2024-05-01 09:04:00,System
R0037,Resume Filtered,2024-05-01 11:28:00,HR
R0037,Interview Scheduled,2024-05-01 12:30:00,System
R0037,Interview Completed,2024-05-01 16:20:00,HR
R0037,Offer Sent,2024-05-01 18:33:00,System
R0037,Offer Accepted,2024-05-01 19:14:00,Candidate
R0038,Resume Received,2024-05-01 10:08:00,System
R0038,Resume Filtered,2024-05-01 13:05:00,HR
R0038,Interview Scheduled,2024-05-01 15:43:00,System
R0038,Interview Completed,2024-05-01 18:15:00,HR
R0039,Resume Received,2024-05-01 10:59:00,System
R0039,Resume Filtered,2024-05-01 14:19:00,HR
R0039,Interview Scheduled,2024-05-01 17:20:00,System
R0039,Interview Completed,2024-05-01 18:25:00,HR
R0039,Offer Sent,2024-05-01 21:35:00,System
R0039,Offer Accepted,2024-05-01 23:30:00,Candidate
R0040,Resume Received,2024-05-01 10:28:00,System
R0040,Resume Filtered,2024-05-01 12:06:00,HR
R0040,Interview Scheduled,2024-05-01 13:47:00,System
R0040,Interview Completed,2024-05-01 15:52:00,HR
R0040,Offer Sent,2024-05-01 17:19:00,System
R0041,Resume Received,2024-05-01 08:52:00,System
R0041,Resume Filtered,2024-05-01 11:50:00,HR
R0041,Interview Scheduled,2024-05-01 13:56:00,System
R0041,Interview Completed,2024-05-01 14:39:00,HR
R0042,Resume Received,2024-05-01 09:59:00,System
R0042,Resume Filtered,2024-05-01 11:00:00,HR
R0042,Interview Scheduled,2024-05-01 13:20:00,System
R0042,Interview Completed,2024-05-01 15:32:00,HR
R0042,Offer Sent,2024-05-01 18:51:00,System
R0042,Offer Accepted,2024-05-01 22:47:00,Candidate
R0043,Resume Received,2024-05-01 08:06:00,System
R0043,Resume Filtered,2024-05-01 08:59:00,HR
R0043,Interview Scheduled,2024-05-01 09:35:00,System
R0043,Interview Completed,2024-05-01 12:38:00,HR
R0044,Resume Received,2024-05-01 09:45:00,System
R0044,Resume Filtered,2024-05-01 12:18:00,HR
R0044,Interview Scheduled,2024-05-01 14:55:00,System
R0044,Interview Completed,2024-05-01 17:14:00,HR
R0044,Offer Sent,2024-05-01 18:55:00,System
R0045,Resume Received,2024-05-01 09:50:00,System
R0045,Resume Filtered,2024-05-01 11:17:00,HR
R0045,Interview Scheduled,2024-05-01 14:18:00,System
R0045,Interview Completed,2024-05-01 16:15:00,HR
R0045,Offer Sent,2024-05-01 19:47:00,System
R0045,Offer Accepted,2024-05-01 21:20:00,Candidate
R0046,Resume Received,2024-05-01 10:13:00,System
R0046,Resume Filtered,2024-05-01 11:16:00,HR
R0046,Interview Scheduled,2024-05-01 13:08:00,System
R0046,Interview Completed,2024-05-01 15:51:00,HR
R0047,Resume Received,2024-05-01 08:45:00,System
R0047,Resume Filtered,2024-05-01 11:04:00,HR
R0047,Interview Scheduled,2024-05-01 12:29:00,System
R0047,Interview Completed,2024-05-01 16:10:00,HR
R0047,Offer Sent,2024-05-01 19:55:00,System
R0048,Resume Received,2024-05-01 08:30:00,System
R0048,Resume Filtered,2024-05-01 10:27:00,HR
R0048,Interview Scheduled,2024-05-01 12:39:00,System
R0048,Interview Completed,2024-05-01 16:05:00,HR
R0048,Offer Sent,2024-05-01 16:45:00,System
R0049,Resume Received,2024-05-01 10:38:00,System
R0049,Resume Filtered,2024-05-01 12:28:00,HR
R0049,Interview Scheduled,2024-05-01 14:14:00,System
R0049,Interview Completed,2024-05-01 17:02:00,HR
R0050,Resume Received,2024-05-01 10:39:00,System
R0050,Resume Filtered,2024-05-01 14:16:00,HR
R0050,Interview Scheduled,2024-05-01 16:02:00,System
R0050,Interview Completed,2024-05-01 17:46:00,HR
R0051,Resume Received,2024-05-01 10:39:00,System
R0051,Resume Filtered,2024-05-01 12:24:00,HR
R0051,Interview Scheduled,2024-05-01 15:37:00,System
R0051,Interview Completed,2024-05-01 17:16:00,HR
R0051,Offer Sent,2024-05-01 18:37:00,System
R0052,Resume Received,2024-05-01 10:33:00,System
R0052,Resume Filtered,2024-05-01 14:04:00,HR
R0052,Interview Scheduled,2024-05-01 15:23:00,System
R0052,Interview Completed,2024-05-01 18:45:00,HR
R0053,Resume Received,2024-05-01 08:37:00,System
R0053,Resume Filtered,2024-05-01 09:22:00,HR
R0053,Interview Scheduled,2024-05-01 12:25:00,System
R0053,Interview Completed,2024-05-01 14:21:00,HR
R0053,Offer Sent,2024-05-01 17:08:00,System
R0053,Offer Accepted,2024-05-01 20:17:00,Candidate
R0054,Resume Received,2024-05-01 08:51:00,System
R0054,Resume Filtered,2024-05-01 10:57:00,HR
R0054,Interview Scheduled,2024-05-01 12:27:00,System
R0054,Interview Completed,2024-05-01 13:36:00,HR
R0054,Offer Sent,2024-05-01 15:21:00,System
R0054,Offer Accepted,2024-05-01 16:10:00,Candidate
R0055,Resume Received,2024-05-01 08:14:00,System
R0055,Resume Filtered,2024-05-01 11:21:00,HR
R0055,Interview Scheduled,2024-05-01 12:36:00,System
R0055,Interview Completed,2024-05-01 15:12:00,HR
R0055,Offer Sent,2024-05-01 17:19:00,System
R0056,Resume Received,2024-05-01 09:08:00,System
R0056,Resume Filtered,2024-05-01 11:50:00,HR
R0056,Interview Scheduled,2024-05-01 13:07:00,System
R0056,Interview Completed,2024-05-01 16:33:00,HR
R0057,Resume Received,2024-05-01 10:00:00,System
R0057,Resume Filtered,2024-05-01 11:55:00,HR
R0057,Interview Scheduled,2024-05-01 14:26:00,System
R0057,Interview Completed,2024-05-01 17:34:00,HR
R0057,Offer Sent,2024-05-01 18:39:00,System
R0057,Offer Accepted,2024-05-01 20:33:00,Candidate
R0058,Resume Received,2024-05-01 09:43:00,System
R0058,Resume Filtered,2024-05-01 11:46:00,HR
R0058,Interview Scheduled,2024-05-01 14:37:00,System
R0058,Interview Completed,2024-05-01 17:38:00,HR
R0058,Offer Sent,2024-05-01 20:48:00,System
R0058,Offer Accepted,2024-05-02 00:47:00,Candidate
R0059,Resume Received,2024-05-01 09:34:00,System
R0059,Resume Filtered,2024-05-01 10:43:00,HR
R0059,Interview Scheduled,2024-05-01 14:38:00,System
R0059,Interview Completed,2024-05-01 18:13:00,HR
R0059,Offer Sent,2024-05-01 20:35:00,System
R0059,Offer Accepted,2024-05-01 21:55:00,Candidate
R0060,Resume Received,2024-05-01 08:56:00,System
R0060,Resume Filtered,2024-05-01 10:55:00,HR
R0060,Interview Scheduled,2024-05-01 14:28:00,System
R0060,Interview Completed,2024-05-01 16:26:00,HR
R0060,Offer Sent,2024-05-01 19:48:00,System
R0060,Offer Accepted,2024-05-01 20:27:00,Candidate
R0061,Resume Received,2024-05-01 09:45:00,System
R0061,Resume Filtered,2024-05-01 10:49:00,HR
R0061,Interview Scheduled,2024-05-01 13:21:00,System
R0061,Interview Completed,2024-05-01 15:20:00,HR
R0061,Offer Sent,2024-05-01 17:40:00,System
R0062,Resume Received,2024-05-01 10:27:00,System
R0062,Resume Filtered,2024-05-01 11:24:00,HR
R0062,Interview Scheduled,2024-05-01 13:04:00,System
R0062,Interview Completed,2024-05-01 14:59:00,HR
R0063,Resume Received,2024-05-01 08:38:00,System
R0063,Resume Filtered,2024-05-01 10:20:00,HR
R0063,Interview Scheduled,2024-05-01 13:37:00,System
R0063,Interview Completed,2024-05-01 16:18:00,HR
R0063,Offer Sent,2024-05-01 17:20:00,System
R0063,Offer Accepted,2024-05-01 18:56:00,Candidate
R0064,Resume Received,2024-05-01 09:10:00,System
R0064,Resume Filtered,2024-05-01 10:39:00,HR
R0064,Interview Scheduled,2024-05-01 12:51:00,System
R0064,Interview Completed,2024-05-01 14:25:00,HR
R0065,Resume Received,2024-05-01 08:52:00,System
R0065,Resume Filtered,2024-05-01 12:05:00,HR
R0065,Interview Scheduled,2024-05-01 15:59:00,System
R0065,Interview Completed,2024-05-01 19:32:00,HR
R0065,Offer Sent,2024-05-01 20:07:00,System
R0066,Resume Received,2024-05-01 08:51:00,System
R0066,Resume Filtered,2024-05-01 10:32:00,HR
