resume_id,activity,timestamp,resource
R0135,Interview Completed,2024-05-01 17:52:00,HR
R0135,Offer Sent,2024-05-01 20:13:00,System
R0135,Offer Accepted,2024-05-02 00:03:00,Candidate
R0136,Resume Received,2024-05-01 09:11:00,System
R0136,Resume Filtered,2024-05-01 10:31:00,HR
R0136,Interview Scheduled,2024-05-01 11:44:00,System
R0136,Interview Completed,2024-05-01 13:13:00,HR
R0136,Offer Sent,2024-05-01 15:20:00,System
R0136,Offer Accepted,2024-05-01 15:53:00,Candidate
R0137,Resume Received,2024-05-01 08:29:00,System
R0137,Resume Filtered,2024-05-01 09:57:00,HR
R0137,Interview Scheduled,2024-05-01 12:36:00,System
R0137,Interview Completed,2024-05-01 15:58:00,HR
R0137,Offer Sent,2024-05-01 19:06:00,System
R0137,Offer Accepted,2024-05-01 22:29:00,Candidate
R0138,Resume Received,2024-05-01 09:54:00,System
R0138,Resume Filtered,2024-05-01 11:16:00,HR
R0138,Interview Scheduled,2024-05-01 14:30:00,System
R0138,Interview Completed,2024-05-01 15:42:00,HR
R0138,Offer Sent,2024-05-01 18:50:00,System
R0139,Resume Received,2024-05-01 08:11:00,System
R0139,Resume Filtered,2024-05-01 12:10:00,HR
R0139,Interview Scheduled,2024-05-01 13:45:00,System
R0139,Interview Completed,2024-05-01 14:40:00,HR
R0139,Offer Sent,2024-05-01 15:59:00,System
R0139,Offer Accepted,2024-05-01 18:04:00,Candidate
R0140,Resume Received,2024-05-01 10:58:00,System
R0140,Resume Filtered,2024-05-01 13:50:00,HR
R0140,Interview Scheduled,2024-05-01 16:27:00,System
R0140,Interview Completed,2024-05-01 17:38:00,HR
R0141,Resume Received,2024-05-01 10:48:00,System
R0141,Resume Filtered,2024-05-01 14:40:00,HR
R0141,Interview Scheduled,2024-05-01 16:40:00,System
R0141,Interview Completed,2024-05-01 19:52:00,HR
R0142,Resume Received,2024-05-01 10:32:00,System
R0142,Resume Filtered,2024-05-01 11:22:00,HR
R0142,Interview Scheduled,2024-05-01 12:26:00,System
R0142,Interview Completed,2024-05-01 14:54:00,HR
R0143,Resume Received,2024-05-01 09:52:00,System
R0143,Resume Filtered,2024-05-01 12:52:00,HR
R0143,Interview Scheduled,2024-05-01 14:36:00,System
R0143,Interview Completed,2024-05-01 17:57:00,HR
R0143,Offer Sent,2024-05-01 20:46:00,System
R0143,Offer Accepted,2024-05-01 23:29:00,Candidate
R0144,Resume Received,2024-05-01 10:21:00,System
R0144,Resume Filtered,2024-05-01 12:20:00,HR
R0144,Interview Scheduled,2024-05-01 14:59:00,System
R0144,Interview Completed,2024-05-01 18:42:00,HR
R0145,Resume Received,2024-05-01 08:52:00,System
R0145,Resume Filtered,2024-05-01 09:31:00,HR
R0145,Interview Scheduled,2024-05-01 11:58:00,System
R0145,Interview Completed,2024-05-01 15:27:00,HR
R0145,Offer Sent,2024-05-01 17:24:00,System
R0145,Offer Accepted,2024-05-01 18:29:00,Candidate
R0146,Resume Received,2024-05-01 09:53:00,System
R0146,Resume Filtered,2024-05-01 11:26:00,HR
R0146,Interview Scheduled,2024-05-01 12:07:00,System
R0146,Interview Completed,2024-05-01 13:17:00,HR
R0146,Offer Sent,2024-05-01 16:34:00,System
R0146,Offer Accepted,2024-05-01 20:22:00,Candidate
R0147,Resume Received,2024-05-01 10:27:00,System
R0147,Resume Filtered,2024-05-01 14:26:00,HR
R0147,Interview Scheduled,2024-05-01 16:09:00,System
R0147,Interview Completed,2024-05-01 16:46:00,HR
R0147,Offer Sent,2024-05-01 17:17:00,System
R0147,Offer Accepted,2024-05-01 20:49:00,Candidate
R0148,Resume Received,2024-05-01 08:06:00,System
R0148,Resume Filtered,2024-05-01 09:06:00,HR
R0148,Interview Scheduled,2024-05-01 10:41:00,System
R0148,Interview Completed,2024-05-01 13:29:00,HR
R0149,Resume Received,2024-05-01 08:33:00,System
R0149,Resume Filtered,2024-05-01 11:12:00,HR
R0149,Interview Scheduled,2024-05-01 13:29:00,System
R0149,Interview Completed,2024-05-01 16:18:00,HR
R0149,Offer Sent,2024-05-01 19:44:00,System
R0150,Resume Received,2024-05-01 10:29:00,System
R0150,Resume Filtered,2024-05-01 13:58:00,HR
R0150,Interview Scheduled,2024-05-01 16:51:00,System
R0150,Interview Completed,2024-05-01 17:34:00,HR
R0151,Resume Received,2024-05-01 09:48:00,System
R0151,Resume Filtered,2024-05-01 10:26:00,HR
R0151,Interview Scheduled,2024-05-01 13:50:00,System
R0151,Interview Completed,2024-05-01 15:05:00,HR
R0151,Offer Sent,2024-05-01 17:26:00,System
R0151,Offer Accepted,2024-05-01 20:17:00,Candidate
R0152,Resume Received,2024-05-01 08:53:00,System
R0152,Resume Filtered,2024-05-01 10:00:00,HR
R0152,Interview Scheduled,2024-05-01 11:38:00,System
R0152,Interview Completed,2024-05-01 12:12:00,HR
R0152,Offer Sent,2024-05-01 13:07:00,System
R0152,Offer Accepted,2024-05-01 14:50:00,Candidate
R0153,Resume Received,2024-05-01 10:26:00,System
R0153,Resume Filtered,2024-05-01 14:10:00,HR
R0153,Interview Scheduled,2024-05-01 18:02:00,System
R0153,Interview Completed,2024-05-01 20:49:00,HR
R0153,Offer Sent,2024-05-02 00:13:00,System
R0153,Offer Accepted,2024-05-02 01:25:00,Candidate
R0154,Resume Received,2024-05-01 10:41:00,System
R0154,Resume Filtered,2024-05-01 14:28:00,HR
R0154,Interview Scheduled,2024-05-01 15:04:00,System
R0154,Interview Completed,2024-05-01 15:43:00,HR
R0155,Resume Received,2024-05-01 10:56:00,System
R0155,Resume Filtered,2024-05-01 12:56:00,HR
R0155,Interview Scheduled,2024-05-01 16:36:00,System
R0155,Interview Completed,2024-05-01 17:45:00,HR
R0155,Offer Sent,2024-05-01 18:49:00,System
R0156,Resume Received,2024-05-01 08:17:00,System
R0156,Resume Filtered,2024-05-01 12:02:00,HR
R0156,Interview Scheduled,2024-05-01 15:24:00,System
R0156,Interview Completed,2024-05-01 16:01:00,HR
R0157,Resume Received,2024-05-01 08:47:00,System
R0157,Resume Filtered,2024-05-01 11:44:00,HR
R0157,Interview Scheduled,2024-05-01 12:46:00,System
R0157,Interview Completed,2024-05-01 16:02:00,HR
R0157,Offer Sent,2024-05-01 19:18:00,System
R0157,Offer Accepted,2024-05-01 23:10:00,Candidate
R0158,Resume Received,2024-05-01 10:47:00,System
R0158,Resume Filtered,2024-05-01 13:30:00,HR
R0158,Interview Scheduled,2024-05-01 15:24:00,System
R0158,Interview Completed,2024-05-01 16:54:00,HR
R0158,Offer Sent,2024-05-01 20:39:00,System
R0159,Resume Received,2024-05-01 08:28:00,System
R0159,Resume Filtered,2024-05-01 09:12:00,HR
R0159,Interview Scheduled,2024-05-01 10:44:00,System
R0159,Interview Completed,2024-05-01 11:59:00,HR
R0159,Offer Sent,2024-05-01 14:51:00,System
R0160,Resume Received,2024-05-01 10:12:00,System
R0160,Resume Filtered,2024-05-01 11:46:00,HR
R0160,Interview Scheduled,2024-05-01 14:41:00,System
R0160,Interview Completed,2024-05-01 17:56:00,HR
R0160,Offer Sent,2024-05-01 19:08:00,System
R0161,Resume Received,2024-05-01 08:25:00,System
R0161,Resume Filtered,2024-05-01 11:48:00,HR
R0161,Interview Scheduled,2024-05-01 12:38:00,System
R0161,Interview Completed,2024-05-01 14:08:00,HR
R0161,Offer Sent,2024-05-01 15:07:00,System
R0161,Offer Accepted,2024-05-01 17:25:00,Candidate
R0162,Resume Received,2024-05-01 08:26:00,System
R0162,Resume Filtered,2024-05-01 10:42:00,HR
R0162,Interview Scheduled,2024-05-01 14:03:00,System
R0162,Interview Completed,2024-05-01 16:22:00,HR
R0162,Offer Sent,2024-05-01 19:35:00,System
R0163,Resume Received,2024-05-01 09:25:00,System
R0163,Resume Filtered,2024-05-01 13:07:00,HR
R0163,Interview Scheduled,2024-05-01 14:07:00,System
R0163,Interview Completed,2024-05-01 16:00:00,HR
R0163,Offer Sent,2024-05-01 17:49:00,System
R0164,Resume Received,2024-05-01 10:35:00,System
R0164,Resume Filtered,2024-05-01 13:04:00,HR
R0164,Interview Scheduled,2024-05-01 15:17:00,System
R0164,Interview Completed,2024-05-01 17:09:00,HR
R0164,Offer Sent,2024-05-01 19:34:00,System
R0164,Offer Accepted,2024-05-01 21:45:00,Candidate
R0165,Resume Received,2024-05-01 08:33:00,System
R0165,Resume Filtered,2024-05-01 09:19:00,HR
R0165,Interview Scheduled,2024-05-01 10:32:00,System
R0165,Interview Completed,2024-05-01 11:36:00,HR
R0165,Offer Sent,2024-05-01 12:21:00,System
R0166,Resume Received,2024-05-01 09:31:00,System
R0166,Resume Filtered,2024-05-01 10:40:00,HR
R0166,Interview Scheduled,2024-05-01 13:18:00,System
R0166,Interview Completed,2024-05-01 15:49:00,HR
R0166,Offer Sent,2024-05-01 17:23:00,System
R0167,Resume Received,2024-05-01 08:36:00,System
R0167,Resume Filtered,2024-05-01 11:52:00,HR
R0167,Interview Scheduled,2024-05-01 12:24:00,System
R0167,Interview Completed,2024-05-01 13:27:00,HR
R0167,Offer Sent,2024-05-01 16:20:00,System
R0168,Resume Received,2024-05-01 09:12:00,System
R0168,Resume Filtered,2024-05-01 12:30:00,HR
R0168,Interview Scheduled,2024-05-01 13:35:00,System
R0168,Interview Completed,2024-05-01 16:17:00,HR
R0169,Resume Received,2024-05-01 09:31:00,System
R0169,Resume Filtered,2024-05-01 10:31:00,HR
R0169,Interview Scheduled,2024-05-01 14:07:00,System
R0169,Interview Completed,2024-05-01 16:33:00,HR
R0169,Offer Sent,2024-05-01 18:18:00,System
R0170,Resume Received,2024-05-01 10:08:00,System
R0170,Resume Filtered,2024-05-01 10:53:00,HR
R0170,Interview Scheduled,2024-05-01 14:00:00,System
R0170,Interview Completed,2024-05-01 16:39:00,HR
R0170,Offer Sent,2024-05-01 17:46:00,System
R0171,Resume Received,2024-05-01 09:31:00,System
R0171,Resume Filtered,2024-05-01 12:25:00,HR
R0171,Interview Scheduled,2024-05-01 12:55:00,System
R0171,Interview Completed,2024-05-01 16:41:00,HR
R0171,Offer Sent,2024-05-01 18:11:00,System
R0172,Resume Received,2024-05-01 08:28:00,System
R0172,Resume Filtered,2024-05-01 12:28:00,HR
R0172,Interview Scheduled,2024-05-01 15:32:00,System
R0172,Interview Completed,2024-05-01 17:31:00,HR
R0172,Offer Sent,2024-05-01 20:05:00,System
R0172,Offer Accepted,2024-05-01 22:57:00,Candidate
R0173,Resume Received,2024-05-01 10:15:00,System
R0173,Resume Filtered,2024-05-01 11:43:00,HR
R0173,Interview Scheduled,2024-05-01 13:14:00,System
R0173,Interview Completed,2024-05-01 14:27:00,HR
R0173,Offer Sent,2024-05-01 18:09:00,System
R0173,Offer Accepted,2024-05-01 20:24:00,Candidate
R0174,Resume Received,2024-05-01 08:25:00,System
R0174,Resume Filtered,2024-05-01 09:07:00,HR
R0174,Interview Scheduled,2024-05-01 12:50:00,System
R0174,Interview Completed,2024-05-01 15:38:00,HR
R0174,Offer Sent,2024-05-01 19:19:00,System
R0175,Resume Received,2024-05-01 10:42:00,System
R0175,Resume Filtered,2024-05-01 13:01:00,HR
R0175,Interview Scheduled,2024-05-01 16:55:00,System
R0175,Interview Completed,2024-05-01 20:06:00,HR
R0176,Resume Received,2024-05-01 08:33:00,System
R0176,Resume Filtered,2024-05-01 09:41:00,HR
R0176,Interview Scheduled,2024-05-01 10:58:00,System
R0176,Interview Completed,2024-05-01 13:07:00,HR
R0177,Resume Received,2024-05-01 08:59:00,System
R0177,Resume Filtered,2024-05-01 10:17:00,HR
R0177,Interview Scheduled,2024-05-01 13:02:00,System
R0177,Interview Completed,2024-05-01 16:02:00,HR
R0177,Offer Sent,2024-05-01 19:10:00,System
R0178,Resume Received,2024-05-01 10:36:00,System
R0178,Resume Filtered,2024-05-01 13:53:00,HR
R0178,Interview Scheduled,2024-05-01 17:26:00,System
R0178,Interview Completed,2024-05-01 18:20:00,HR
R0179,Resume Received,2024-05-01 10:05:00,System
R0179,Resume Filtered,2024-05-01 11:34:00,HR
R0179,Interview Scheduled,2024-05-01 13:35:00,System
R0179,Interview Completed,2024-05-01 16:39:00,HR
R0179,Offer Sent,2024-05-01 19:20:00,System
R0180,Resume Received,2024-05-01 08:37:00,System
R0180,Resume Filtered,2024-05-01 10:58:00,HR
R0180,Interview Scheduled,2024-05-01 14:06:00,System
R0180,Interview Completed,2024-05-01 16:54:00,HR
R0180,Offer Sent,2024-05-01 19:10:00,System
R0181,Resume Received,2024-05-01 08:51:00,System
R0181,Resume Filtered,2024-05-01 09:21:00,HR
R0181,Interview Scheduled,2024-05-01 12:18:00,System
R0181,Interview Completed,2024-05-01 15:29:00,HR
R0182,Resume Received,2024-05-01 10:31:00,System
R0182,Resume Filtered,2024-05-01 13:05:00,HR
R0182,Interview Scheduled,2024-05-01 15:45:00,System
R0182,Interview Completed,2024-05-01 17:35:00,HR
R0182,Offer Sent,2024-05-01 21:20:00,System
R0182,Offer Accepted,2024-05-01 22:55:00,Candidate
R0183,Resume Received,2024-05-01 08:41:00,System
R0183,Resume Filtered,2024-05-01 09:14:00,HR
R0183,Interview Scheduled,2024-05-01 11:13:00,System
R0183,Interview Completed,2024-05-01 13:35:00,HR
R0183,Offer Sent,2024-05-01 16:11:00,System
R0183,Offer Accepted,2024-05-01 17:51:00,Candidate
R0184,Resume Received,2024-05-01 10:19:00,System
R0184,Resume Filtered,2024-05-01 10:59:00,HR
R0184,Interview Scheduled,2024-05-01 12:02:00,System
R0184,Interview Completed,2024-05-01 15:40:00,HR
R0184,Offer Sent,2024-05-01 16:34:00,System
R0185,Resume Received,2024-05-01 08:44:00,System
R0185,Resume Filtered,2024-05-01 11:01:00,HR
R0185,Interview Scheduled,2024-05-01 13:45:00,System
R0185,Interview Completed,2024-05-01 14:54:00,HR
R0185,Offer Sent,2024-05-01 17:39:00,System
R0185,Offer Accepted,2024-05-01 20:19:00,Candidate
R0186,Resume Received,2024-05-01 08:25:00,System
R0186,Resume Filtered,2024-05-01 12:14:00,HR
R0186,Interview Scheduled,2024-05-01 15:40:00,System
R0186,Interview Completed,2024-05-01 17:10:00,HR
R0186,Offer Sent,2024-05-01 17:59:00,System
R0186,Offer Accepted,2024-05-01 18:49:00,Candidate
R0187,Resume Received,2024-05-01 08:44:00,System
R0187,Resume Filtered,2024-05-01 09:38:00,HR
R0187,Interview Scheduled,2024-05-01 10:52:00,System
R0187,Interview Completed,2024-05-01 12:08:00,HR
R0188,Resume Received,2024-05-01 08:52:00,System
R0188,Resume Filtered,2024-05-01 12:18:00,HR
R0188,Interview Scheduled,2024-05-01 15:12:00,System
R0188,Interview Completed,2024-05-01 16:07:00,HR
R0188,Offer Sent,2024-05-01 16:41:00,System
R0189,Resume Received,2024-05-01 09:06:00,System
R0189,Resume Filtered,2024-05-01 10:48:00,HR
R0189,Interview Scheduled,2024-05-01 14:34:00,System
R0189,Interview Completed,2024-05-01 18:12:00,HR
R0189,Offer Sent,2024-05-01 20:59:00,System
R0189,Offer Accepted,2024-05-02 00:57:00,Candidate
R0190,Resume Received,2024-05-01 10:25:00,System
R0190,Resume Filtered,2024-05-01 12:05:00,HR
R0190,Interview Scheduled,2024-05-01 14:19:00,System
R0190,Interview Completed,2024-05-01 17:19:00,HR
R0190,Offer Sent,2024-05-01 19:32:00,System
R0191,Resume Received,2024-05-01 08:30:00,System
R0191,Resume Filtered,2024-05-01 11:01:00,HR
R0191,Interview Scheduled,2024-05-01 11:53:00,System
R0191,Interview Completed,2024-05-01 12:32:00,HR
R0191,Offer Sent,2024-05-01 15:43:00,System
R0191,Offer Accepted,2024-05-01 17:30:00,Candidate
R0192,Resume Received,2024-05-01 09:13:00,System
R0192,Resume Filtered,2024-05-01 10:09:00,HR
R0192,Interview Scheduled,2024-05-01 11:49:00,System
R0192,Interview Completed,2024-05-01 14:06:00,HR
R0192,Offer Sent,2024-05-01 15:43:00,System
R0192,Offer Accepted,2024-05-01 16:22:00,Candidate
R0193,Resume Received,2024-05-01 08:32:00,System
R0193,Resume Filtered,2024-05-01 10:59:00,HR
R0193,Interview Scheduled,2024-05-01 13:02:00,System
R0193,Interview Completed,2024-05-01 14:38:00,HR
R0194,Resume Received,2024-05-01 09:49:00,System
R0194,Resume Filtered,2024-05-01 12:04:00,HR
R0194,Interview Scheduled,2024-05-01 15:53:00,System
R0194,Interview Completed,2024-05-01 16:48:00,HR
R0194,Offer Sent,2024-05-01 19:52:00,System
R0194,Offer Accepted,2024-05-01 23:49:00,Candidate
R0195,Resume Received,2024-05-01 10:31:00,System
R0195,Resume Filtered,2024-05-01 12:50:00,HR
R0195,Interview Scheduled,2024-05-01 15:05:00,System
R0195,Interview Completed,2024-05-01 17:20:00,HR
R0195,Offer Sent,2024-05-01 19:56:00,System
R0195,Offer Accepted,2024-05-01 22:02:00,Candidate
R0196,Resume Received,2024-05-01 08:13:00,System
R0196,Resume Filtered,2024-05-01 10:30:00,HR
R0196,Interview Scheduled,2024-05-01 12:30:00,System
R0196,Interview Completed,2024-05-01 16:18:00,HR
R0196,Offer Sent,2024-05-01 17:49:00,System
R0197,Resume Received,2024-05-01 10:41:00,System
R0197,Resume Filtered,2024-05-01 13:49:00,HR
R0197,Interview Scheduled,2024-05-01 17:09:00,System
R0197,Interview Completed,2024-05-01 19:34:00,HR
R0197,Offer Sent,2024-05-01 23:18:00,System
R0198,Resume Received,2024-05-01 09:04:00,System
R0198,Resume Filtered,2024-05-01 11:15:00,HR
R0198,Interview Scheduled,2024-05-01 13:56:00,System
R0198,Interview Completed,2024-05-01 17:46:00,HR
R0199,Resume Received,2024-05-01 09:11:00,System
R0199,Resume Filtered,2024-05-01 09:53:00,HR
R0199,Interview Scheduled,2024-05-01 10:25:00,System
R0199,Interview Completed,2024-05-01 14:18:00,HR
R0200,Resume Received,2024-05-01 08:17:00,System
R0200,Resume Filtered,2024-05-01 12:01:00,HR
R0200,Interview Scheduled,2024-05-01 14:48:00,System
R0200,Interview Completed,2024-05-01 17:25:00,HR
